5.469016533085337139e-02
4.894269987943099948e-02
3.008066833431585763e-02
6.751808049774273013e-02
2.667930885499422700e-01
3.831821740395828513e-02
6.001165039822518033e-01
2.013123232881744787e-02
1.171425280773957384e-01
7.218060269688312582e-03
1.439887858964186695e-01
7.014739241037797057e-02
1.077307611069861643e-01
2.087901330817473755e-01
1.413333659320571423e-01
3.852088909354693391e-01
1.392381070260119424e-01
1.639876079054052860e-01
3.731016691109652339e-03
8.184445284974908308e-01
2.067097009992984458e-01
5.631368325747504455e-02
2.568692052295339368e-01
4.254488263650320172e-03
2.257946274789147598e-02
6.434183579544848312e-03
4.508746928845489346e-03
3.532660521000850762e-02
3.273174075970037289e-01
2.613322816819986238e-01
4.293157892288944066e-01
8.290005055467875028e-02
9.451088030981913066e-03
1.667605494778049147e-01
2.810773356335855705e-02
1.354019258357299360e-01
2.256051831290898368e-01
9.649144871159266723e-02
3.182248546603289735e-02
3.287146196257748065e-02
4.093543862241814935e-02
3.920178699751891011e-02
8.578264313786333750e-02
2.248973986399105049e-02
2.317311819546837293e-01
1.455060901903056092e-02
2.058282942796129875e-02
4.698939706500761954e-02
1.373468237967573682e-02
3.268616218444131971e-01
7.008856568551752320e-02
2.052893274659931683e-02
3.407401632501964872e-02
2.222784893617714419e-02
3.684311452597075626e-02
3.603274956350761143e-02
6.114508264033825524e-01
4.383638897273250956e-02
2.459569654065416403e-02
1.337611910301127194e-01
8.516695880487729076e-02
3.255661480485291803e-01
4.760534234390797342e-02
1.503924346873406967e-02
8.285090146720645865e-02
4.730789873807901905e-03
5.054295236553853904e-02
1.470810713755549004e-01
9.699543794969520127e-02
7.653792083274532643e-02
4.406821811351426671e-02
2.566698462670294334e-01
1.966282873879387494e-01
9.200891673351574429e-02
2.222210511591535265e-01
9.924416498127219821e-02
9.998037293077020882e-02
1.224354461742611228e-01
4.034436061928139972e-01
2.509347145171272331e-01
8.716047258919472351e-02
1.262944421718472099e-01
9.137848431783072989e-02
6.757672451151243431e-02
5.139081259744994468e-02
1.438566957218915740e-02
3.274203786476093669e-01
3.085742103201022379e-01
5.442063385387455599e-01
1.278134807645355808e-01
1.273022331512833338e-01
1.506673119110593373e-01
9.190549257647501538e-03
7.336421358067442278e-02
4.085491900887860961e-01
2.899298199244963459e-01
1.712896307318089728e-01
1.274034756636552579e-01
9.620496701977333809e-02
4.483140576508863606e-02
1.073733160475716930e-01
3.663494635849380739e-03
5.012854117619904848e-01
5.223277007785329107e-02
6.146513546506301995e-02
1.439203264081659328e-02
2.289623191695027704e-01
3.437552980219874856e-03
3.430718577182170076e-02
6.342832475901311051e-02
6.817140373430772282e-01
3.953365439291968153e-01
4.296841906205604855e-02
5.977518336349031403e-01
2.280644705418034268e-01
5.274043866992447205e-01
4.909897710208187271e-02
1.041997688553619600e-01
2.183146227582018206e-01
8.244563280179603715e-02
1.094501458666843480e-01
7.308528279081787093e-02
6.222151759457999337e-02
9.932875041986370668e-02
5.582166412809611705e-02
1.913345017188564923e-01
7.246435892145744462e-02
2.287913845618056996e-01
5.062421535431865099e-02
1.649351710850483627e-02
3.110996472844594976e-02
5.565623432038354634e-01
5.563432420105633019e-02
3.813596476599796781e-02
2.077169625073256032e-01
2.533081702231672061e-01
2.604385375133975167e-01
5.029581307004570706e-02
4.140584140150260772e-01
2.065321484625632920e-01
5.760718979779719806e-01
2.086739754250996892e-01
1.357549310584466387e-02
1.088713177926631526e-01
1.446132619305285083e-01
3.144462095721582695e-02
1.155375994801715461e-01
1.328450708712080874e-01
2.598342271809838677e-01
1.538491926372163587e-01
2.340147552706061951e-01
4.251058980502785412e-01
2.580251856682827527e-01
2.491671435863603012e-01
5.200018158514166898e-03
1.005324413540501782e-01
5.385751795572839284e-02
2.770929136782785962e-01
6.401764950142542487e-02
2.147644959422467109e-02
2.350679642522818941e-02
2.365177259704504820e-01
4.519816939775108677e-01
1.690933291291809026e-01
1.557537846341157557e-02
4.214501142756334473e-01
1.079371704202005122e-01
1.725981232465166049e-01
1.705142260543153140e-02
1.566000917798082981e-01
7.972142169234078257e-02
2.081912795676434391e-01
1.448319234821790757e-01
1.933007272770660145e-01
2.434086718230613899e-01
9.778511102455365867e-02
4.456120847687190106e-02
1.609667755337191031e-01
6.296934877315937817e-02
1.145616804002332206e-01
2.928556473619140649e-02
1.180683878662274200e-01
3.170992745633462867e-02
4.336093380972234623e-01
1.803568091591580824e-01
3.794560416204548203e-02
6.684158978717727462e-02
5.717652017701512629e-02
5.138584010124556262e-02
1.070393932202556297e-01
1.095090923191970322e-01
8.702058550269617387e-02
2.325061909632600843e-01
5.165796740070401939e-03
2.975296991270153305e-02
1.076278993869410061e-01
1.386880012972558363e-01
2.864074884071643803e-02
7.096549413922180471e-02
4.137991444731106139e-01
2.478526653717788297e-01
1.854599888050813272e-01
1.291382673927799207e-01
9.463548580355633788e-02
2.803097086109919145e-01
2.576765461545796679e-02
8.819090916514611411e-01
3.206295537225290482e-01
3.891005306277332126e-02
1.210181332391115951e-02
1.090091798106633536e-02
3.904229535433733494e-02
1.413418948153170318e-01
2.888510298119737474e-01
1.750022404903947282e-01
2.205059245303368082e-02
6.057318687395003842e-02
5.790963808851352645e-01
1.304861626840274347e-01
2.547305668031839623e-02
3.877087539805303129e-02
5.350232060532154887e-02
5.492549953317170386e-02
7.589450854028063909e-02
6.701864575813163416e-01
1.316358924890646542e-01
5.676450828232791623e-02
1.686849455376240869e-02
3.126102135862328657e-01
8.993124100526668496e-02
7.433056457292605002e-01
2.805281692015125228e-01
4.598367859076733788e-02
2.818998349196132347e-01
2.326067333023660103e-02
8.887067654750604451e-01
1.603456315583244862e-01
1.789299476492925978e-01
4.231879054075939062e-02
1.187696650714129415e-01
1.050572320465375104e-01
3.224599532472028490e-02
6.271188551997809724e-02
4.097896540687930023e-02
1.230829214080785550e-01
2.310377948548643645e-01
2.805839764670804981e-01
1.992955920381237270e-02
8.342868788401046343e-02
2.237821491475574034e-02
4.359599754028262858e-02
8.028494691215398021e-03
8.025999641826654374e-01
5.769921084160024166e-02
2.607063128228646609e-01
2.593352387595115882e-01
3.015245332107535647e-02
6.344128820131474111e-02
5.211060842312540548e-02
9.567730177554173432e-02
2.688531452214312778e-02
5.194533841728535273e-02
3.578173121349868813e-02
8.941121407343378957e-02
2.437234639260336122e-01
1.391365102240935403e-01
4.543186704495214695e-02
1.677891299814119122e-02
2.239657561695216834e-02
2.079756615514526952e-01
1.879061937028640994e-01
6.392791060044633600e-02
2.527921727046458233e-01
1.761011595511521866e-01
1.596425311114386403e-01
1.107838363370445278e-01
3.068471721754557069e-01
1.016572432773250323e-01
7.748724972218803408e-01
8.678595034911870676e-02
3.239468564031088710e-02
2.534141345560811387e-02
7.516064588415523051e-01
4.349032847686334219e-02
3.953820831931549595e-02
1.264958031573840957e-01
3.817720918822489068e-02
9.256834474510168553e-02
1.193643982959995548e-01
1.510479163255938062e-01
2.156439486081408730e-01
3.805113050913278006e-02
4.759212312717150950e-02
1.632249895245018734e-01
1.286231851464176949e-02
1.343375903445007125e-02
7.514314644951332056e-01
6.204613627220467720e-03
5.507530852310298791e-02
6.216548448272229271e-02
2.417094081141890269e-02
4.863969338241682511e-02
8.277544032799529772e-01
3.065185005795784123e-02
7.121452953309713452e-02
1.195459479452559426e-01
3.299388350342061238e-02
4.671083253522025774e-02
4.671270438115653761e-02
4.373048799495348610e-02
3.191133391523460344e-02
5.500221050514497029e-02
2.684763422923566994e-03
1.722096353105546374e-01
4.925991667869333152e-02
9.115581634901971653e-02
8.660350350123943719e-02
3.309447940008062305e-01
1.227604878677277800e-01
1.389781663610443752e-01
5.668082625635334493e-02
1.182702312979060644e-01
4.305009175818970760e-03
3.610658342743537641e-03
2.648921375332107253e-01
1.242768113727301948e-01
2.214968081410322379e-02
5.813629227069896377e-01
3.478008953013507487e-02
3.198459144776604757e-01
2.607293850792819501e-01
6.440450783282448965e-02
2.979091485992983457e-01
3.203576696836532567e-02
7.019040915952814985e-02
1.865745573850335903e-01
5.379505479470315932e-02
2.110579348157137769e-01
7.046377212115510769e-02
4.538430856581624623e-02
1.062983444665736715e-01
6.304891791627841025e-02
5.697132110089516560e-02
2.197257351670522246e-02
7.133058213822963955e-02
5.676500564017503830e-02
2.697878180114002267e-01
2.083608278773369793e-01
5.269792902245586108e-02
5.380881619433267038e-02
4.846684145106003871e-01
1.182970284560249524e-01
9.276601672080352079e-02
3.111034146677599810e-01
6.469581307004571014e-02
5.098436952426183000e-02
2.998192163868974580e-01
1.538631806269508684e-01
1.081501432203933744e-01
2.456325487003989116e-01
9.352711500339540296e-02
3.533041224693460602e-01
1.120533091993565211e-01
1.150066083171695508e-01
2.653189128759292914e-01
1.841185550512554892e-01
5.243949180789417991e-02
1.037070062178051429e-02
2.502868279505995885e-01
5.068426217262907846e-02
4.888038025588894997e-01
4.559578944268410233e-02
3.133992023456646514e-01
8.396382539624153152e-02
3.168110726717094511e-02
7.169027755263840396e-01
5.269174713788615794e-02
6.160684718224199857e-02
2.941037962203990261e-02
2.297831658183033948e-02
7.369911156990144319e-02
8.724350275115713704e-03
1.548609165313281216e-02
4.869721078149933519e-02
1.882927538250312241e-02
5.007950517339873793e-03
1.244504080649669192e-01
1.895083764498635415e-02
5.652103454670077687e-01
1.635618622925697208e-01
2.124433644663758711e-02
3.192485353856446828e-01
2.432097341189785045e-01
1.119630328830386878e-01
4.098015099113389015e-02
8.108630001997206571e-02
4.571981057285901678e-02
4.327370361131384346e-02
1.248730078967847171e-02
2.539687815292352435e-01
3.642103237389834880e-02
4.436758064055082440e-02
1.076932320067641724e-01
7.721833011296717064e-01
1.599211966663824022e-02
1.544544723285677101e-01
1.289599289993168668e-02
8.201723605617948776e-01
1.079389060408277728e-02
1.645048698405457699e-01
2.626126759634855312e-01
1.146517342997144667e-01
3.228128713344188133e-02
4.568162833558827435e-02
4.864559688684617911e-02
2.235559737295394478e-01
5.867903410936566866e-01
3.068355344855747471e-02
8.903024316015023532e-02
2.115963487170531010e-01
6.304606719957341066e-02
3.430959389562306117e-02
1.164014312812692263e-02
6.763897535775365011e-02
3.561480411954620617e-02
2.437332847832807126e-01
8.148569385576153179e-01
1.948646282655907280e-01
1.428803837312095093e-01
3.846686728522377002e-02
1.351555092571271044e-01
9.932012822802843699e-02
1.657759276458138364e-01
5.628332406099411100e-01
9.705427528622596195e-03
2.605064665687579703e-02
4.606596818419506079e-01
3.547022067093065500e-02
1.968302463684628301e-01
1.838471672107638288e-01
2.863741304411431265e-01
4.926722912661277154e-02
4.846631159154952961e-02
2.359448793773155986e-02
9.816277710707448090e-02
5.493223014102047719e-01
1.436354206332768335e-01
6.490679788260400596e-02
2.766417300972672799e-01
3.781617950451329063e-02
3.464652174024215187e-02
4.928900724291521152e-02
9.887415643188461611e-02
4.179829722264152836e-02
2.406831084955454170e-01
5.369764541547901969e-03
1.122807642743377937e-01
8.881495068064643172e-01
1.134161429564782830e-01
8.730349066588689519e-03
4.566687539149805880e-02
2.101772711901903415e-02
1.047986978124658825e-01
6.050590691475928040e-02
2.201661913181699251e-02
1.958393336483698483e-02
8.779207345144121044e-01
3.951485342487365271e-02
1.956996138064547863e-01
5.089994968226420058e-01
7.600796972269960664e-03
5.614051616872476475e-02
3.087723242304925633e-02
1.257814195632357412e-01
5.349050242829329893e-02
1.223869534871780129e-01
2.706410268050636336e-01
1.753513691450706360e-02
4.521290988770766683e-02
6.717554894467673253e-03
1.144651870869372624e-02
2.867002939326683542e-02
5.422200146676504906e-02
2.862314269341612386e-02
1.483536392278788640e-01
7.336197230296969130e-01
4.177109125638399645e-01
3.642790054651465909e-02
3.853761845784259288e-01
4.269531155707972925e-02
1.964507413809246095e-01
1.874448137542068238e-01
2.202531221381475168e-01
7.663402198568962653e-01
